CustomerID,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Churn,GenderEncoded,BalanceSalaryRatio,HasBalance,TenureAgeRatio
CUST0450,Female,0.8461538461538461,0.8,0.0,4,0,1,0.20669469435051305,1,0,0.0,0,0.12698412698412698
CUST0451,Male,0.05769230769230771,1.0,0.0,1,0,0,0.8112937670676718,1,1,0.0,0,0.45454545454545453
CUST0452,Female,0.6730769230769232,0.2,0.7754890815557256,2,1,0,0.5156851970726367,0,0,1.7809418829202204,1,0.037037037037037035
CUST0453,Female,1.0,0.8,0.0,1,0,1,0.5467672884240306,1,0,0.0,0,0.11267605633802817
CUST0454,Female,0.0961538461538462,0.5,0.7249355411479287,3,0,1,0.009449676720369699,0,0,6.798856366931015,1,0.20833333333333334
CUST0455,Male,0.9615384615384616,0.6000000000000001,0.7311245515071216,4,1,0,0.6632673433425162,0,1,1.3761163790396216,1,0.08695652173913043
CUST0456,Male,0.07692307692307698,0.7000000000000001,0.6119398250969704,2,0,0,0.25249278318721013,1,1,2.3136758686032834,1,0.30434782608695654
CUST0457,Male,0.9038461538461539,0.6000000000000001,0.40896096738032134,4,1,0,0.542532171988368,1,1,0.9030321060362742,1,0.09090909090909091
CUST0458,Male,0.28846153846153855,0.7000000000000001,0.5470935970498391,4,0,1,0.7810069539280889,0,1,0.900165306916714,1,0.20588235294117646
CUST0459,Female,0.1923076923076924,1.0,0.0,4,1,1,0.6323389159167944,1,0,0.0,0,0.3448275862068966
CUST0460,Male,0.6923076923076924,0.6000000000000001,0.0,1,0,1,0.9730481947069056,1,1,0.0,0,0.10909090909090909
CUST0461,Male,0.019230769230769273,0.8,0.0,3,1,0,0.12153715069955981,1,1,0.0,0,0.4
CUST0462,Male,0.3076923076923077,0.2,0.0,1,0,1,0.3353988229728416,0,1,0.0,0,0.05714285714285714
CUST0463,Female,0.03846153846153849,0.1,0.7030741382985765,4,0,0,0.9476854823714742,0,0,0.98190372057448,1,0.047619047619047616
CUST0464,Female,0.03846153846153849,1.0,0.16731775481226974,4,1,1,0.384207723433895,1,0,0.47799610560154215,1,0.47619047619047616
CUST0465,Female,0.980769230769231,0.30000000000000004,0.016370449701833566,1,1,1,0.4375842552013506,1,0,0.042552781988679136,1,0.04285714285714286
CUST0466,Female,0.5384615384615385,0.30000000000000004,0.0,1,1,0,0.4295082338446067,1,0,0.0,0,0.06382978723404255
CUST0467,Female,0.28846153846153855,0.6000000000000001,0.12297163550357101,4,1,0,0.9530690344621586,1,0,0.17090588466708054,1,0.17647058823529413
CUST0468,Male,0.8076923076923078,1.0,0.0,4,1,0,0.31631291613461976,0,1,0.0,0,0.16393442622950818
CUST0469,Male,0.6923076923076924,0.8,0.2543639332004325,3,0,1,0.8332744865968855,0,1,0.39637893660157036,1,0.14545454545454545
CUST0470,Female,0.326923076923077,0.4,0.6760441703667834,1,0,1,0.28735777999300305,0,0,2.3544573621462455,1,0.1111111111111111
CUST0471,Female,0.5000000000000001,0.1,0.0,1,1,1,0.6056490710303215,1,0,0.0,0,0.022222222222222223
CUST0472,Male,0.6153846153846154,0.2,0.0,2,0,0,0.05600607199728749,1,1,0.0,0,0.0392156862745098
CUST0473,Female,0.05769230769230771,0.1,0.6439013698641103,3,0,0,0.19860034115702238,0,0,2.8058688929011955,1,0.045454545454545456
CUST0474,Female,0.5384615384615385,0.8,0.990988042874811,2,0,1,0.9152831906762122,1,0,1.4259115793971666,1,0.1702127659574468
CUST0475,Male,0.5384615384615385,1.0,0.18357493844033917,2,0,1,0.4034790283017371,0,1,0.5063338003367779,1,0.2127659574468085
CUST0476,Female,0.48076923076923084,0.4,0.0,1,1,0,0.26397051562835305,1,0,0.0,0,0.09090909090909091
CUST0477,Female,0.46153846153846156,0.30000000000000004,0.2723499753581252,4,1,1,0.9691603818506189,0,0,0.3730923368618578,1,0.06976744186046512
CUST0478,Female,0.730769230769231,0.6000000000000001,0.0,2,1,1,0.4579720305466939,1,0,0.0,0,0.10526315789473684
CUST0480,Male,0.9038461538461539,0.6000000000000001,0.31652749631497534,3,1,1,0.8665835880149224,0,1,0.47716217915171216,1,0.09090909090909091
CUST0481,Female,0.48076923076923084,0.9,0.0,3,1,0,0.8835041044058183,1,0,0.0,0,0.20454545454545456
CUST0482,Male,0.40384615384615385,0.4,0.0,1,1,0,0.014760979807404817,1,1,0.0,0,0.1
CUST0483,Female,0.9230769230769232,0.9,0.0,2,1,0,0.8402549111221719,1,0,0.0,0,0.13432835820895522
CUST0484,Female,0.5961538461538463,0.6000000000000001,0.0,2,1,0,0.4335003379065874,1,0,0.0,0,0.12
CUST0485,Female,0.3846153846153847,0.9,0.0,4,0,0,0.7237476929229405,1,0,0.0,0,0.23076923076923078
CUST0486,Male,0.5192307692307693,0.1,0.0,2,1,1,0.2036395166002484,0,1,0.0,0,0.021739130434782608
CUST0487,Female,1.0,0.7000000000000001,0.05480046785292201,3,1,0,0.35578621319556414,1,0,0.16527093845050558,1,0.09859154929577464
CUST0488,Female,0.8076923076923078,0.2,0.0,2,0,1,0.6068776121904557,0,0,0.0,0,0.03278688524590164
CUST0489,Female,0.326923076923077,0.7000000000000001,0.8397892410537687,3,0,1,0.9332863637785089,0,0,1.1883601077977821,1,0.19444444444444445
CUST0490,Male,0.8653846153846155,0.30000000000000004,0.0,3,1,0,0.5214824478825111,1,1,0.0,0,0.046875
CUST0491,Female,0.7884615384615384,0.1,0.9217004739714914,3,0,0,0.268553859937681,1,0,3.352611262637402,1,0.016666666666666666
CUST0492,Male,0.6923076923076924,0.9,0.0,1,1,0,0.8742209547066528,1,1,0.0,0,0.16363636363636364
CUST0493,Male,0.7115384615384616,1.0,0.5022275744555587,4,0,0,0.784367071769449,1,1,0.8233878524296715,1,0.17857142857142858
CUST0494,Female,0.40384615384615385,1.0,0.026819395094128163,2,1,0,0.05559591640620823,1,0,0.1963364927122106,1,0.25
CUST0495,Male,0.05769230769230771,0.1,0.7660653842418976,2,1,0,0.2599255727428079,1,1,2.8444862289473725,1,0.045454545454545456
CUST0496,Male,0.9038461538461539,0.5,0.7880494586517046,1,1,0,0.7208615840031771,0,1,1.3856926776554677,1,0.07575757575757576
CUST0497,Female,0.34615384615384615,0.30000000000000004,0.0,4,1,1,0.4432369309794023,0,0,0.0,0,0.08108108108108109
CUST0498,Male,0.46153846153846156,0.5,0.744252359613981,4,1,0,0.8285547318552943,1,1,1.1653460752666989,1,0.11627906976744186
CUST0499,Female,0.5961538461538463,0.5,0.3303015313983413,1,1,1,0.9417077631015249,0,0,0.46380959559936447,1,0.1
CUST0500,Male,0.3846153846153847,0.9,0.0,3,0,1,0.5216330308272171,0,1,0.0,0,0.23076923076923078
CUST0501,Male,0.42307692307692313,0.1,0.3482606578547596,3,1,0,0.012614229294922147,1,1,3.2044138111356157,1,0.024390243902439025
CUST0502,Female,0.8846153846153847,0.5,0.4142798201330747,2,1,0,0.4893676117113632,0,0,0.9902856902313013,1,0.07692307692307693
CUST0503,Female,0.7500000000000001,0.5,0.7205662423174559,4,1,1,0.16092133038606696,0,0,3.514779092082221,1,0.08620689655172414
CUST0504,Female,0.3076923076923077,1.0,0.8827691133622799,2,0,1,0.5822572622187469,1,0,1.8441827100401347,1,0.2857142857142857
CUST0505,Male,0.7884615384615384,0.7000000000000001,0.062479947677477665,3,0,1,0.2191892275349118,0,1,0.2572708202478586,1,0.11666666666666667
CUST0506,Female,0.13461538461538464,0.9,0.41894063902177336,1,0,0,0.6966939841844003,1,0,0.757568492757213,1,0.34615384615384615
CUST0507,Female,0.0,0.2,0.0,2,0,1,0.021516415697659635,0,0,0.0,0,0.10526315789473684
CUST0508,Female,0.9038461538461539,0.1,0.0,1,0,1,0.9810743041720025,0,0,0.0,0,0.015151515151515152
CUST0509,Female,0.23076923076923084,0.5,0.0,3,1,0,0.9520425286288601,0,0,0.0,0,0.16129032258064516
CUST0510,Female,0.3076923076923077,0.9,0.0,3,0,0,0.2215388606439959,1,0,0.0,0,0.2571428571428571
CUST0511,Female,0.28846153846153855,0.9,0.0,4,1,0,0.4650143057648696,0,0,0.0,0,0.2647058823529412
CUST0513,Male,0.7692307692307693,0.30000000000000004,0.018311532032210993,2,0,1,0.014874513955996538,0,1,0.16624229916046995,1,0.05084745762711865
CUST0514,Female,0.019230769230769273,0.8,0.878476159067392,3,0,1,0.9686882985421259,1,0,1.203930543225499,1,0.4
CUST0515,Male,0.9230769230769232,0.2,0.0,2,0,1,0.9978432362993781,0,1,0.0,0,0.029850746268656716
CUST0516,Male,0.5384615384615385,0.30000000000000004,0.22414150294574342,2,1,1,0.06815006657229622,0,1,1.5484375010800526,1,0.06382978723404255
CUST0517,Female,0.980769230769231,1.0,0.3534013566814201,3,1,0,0.8318098652702428,0,0,0.5515279655961798,1,0.14285714285714285
CUST0519,Male,0.6923076923076924,0.7000000000000001,0.6794824260732498,1,0,0,0.20686137542076574,1,1,2.893267508121638,1,0.12727272727272726
CUST0520,Male,0.11538461538461542,0.9,0.3504322746674273,1,1,0,0.25791731232474036,1,1,1.3075270346678047,1,0.36
CUST0521,Male,0.3846153846153847,1.0,0.0,1,1,1,0.1560288096368155,1,1,0.0,0,0.2564102564102564
CUST0522,Male,0.23076923076923084,0.6000000000000001,0.3895081695907308,3,0,1,0.5999080481230741,0,1,0.7946838904915696,1,0.1935483870967742
CUST0523,Male,0.5576923076923077,1.0,0.0,4,0,1,0.6964200079520119,1,1,0.0,0,0.20833333333333334
CUST0524,Male,0.48076923076923084,0.7000000000000001,0.6615991438605712,1,1,1,0.6926177693420519,1,1,1.202122106769656,1,0.1590909090909091
CUST0525,Male,0.7115384615384616,0.30000000000000004,0.0,2,0,1,0.19052416575123018,0,1,0.0,0,0.05357142857142857
CUST0526,Male,0.23076923076923084,0.4,0.8251298895210522,3,0,0,0.8220772774726836,0,1,1.3005512823656906,1,0.12903225806451613
CUST0527,Male,0.0961538461538462,0.8,0.0,4,1,0,0.4322621686809349,1,1,0.0,0,0.3333333333333333
CUST0528,Female,0.40384615384615385,0.6000000000000001,0.41840882879027486,3,0,0,0.6302165051539419,0,0,0.8206857523263065,1,0.15
CUST0529,Male,0.9038461538461539,0.6000000000000001,0.4320920609037282,3,1,1,0.7365455486834275,0,1,0.746412930518556,1,0.09090909090909091
CUST0530,Male,0.23076923076923084,0.6000000000000001,0.09891350119091973,3,0,1,0.707115787424021,0,1,0.1767018869975061,1,0.1935483870967742
CUST0531,Female,0.5000000000000001,0.4,0.0,3,0,1,0.6744938217858936,1,0,0.0,0,0.08888888888888889
CUST0533,Female,0.3846153846153847,0.30000000000000004,0.4092204687604515,3,1,1,0.31195386723960583,0,0,1.3500748433686498,1,0.07692307692307693
CUST0535,Male,0.6538461538461539,0.30000000000000004,0.0,1,1,0,0.5810623037511405,0,1,0.0,0,0.05660377358490566
CUST0536,Male,0.34615384615384615,0.2,0.0,1,1,1,0.596984736358148,0,1,0.0,0,0.05405405405405406
CUST0537,Female,0.8653846153846155,0.2,0.0,3,0,0,0.996289882720919,0,0,0.0,0,0.03125
CUST0538,Male,0.05769230769230771,0.6000000000000001,0.8058620996558342,2,0,1,0.052764109775968016,0,1,5.97998829829256,1,0.2727272727272727
CUST0540,Female,0.46153846153846156,0.9,0.07449510672050541,3,0,1,0.8106729494030521,0,0,0.1188046048250675,1,0.20930232558139536
CUST0541,Female,0.7500000000000001,0.6000000000000001,0.0,1,0,1,0.16929805548507812,1,0,0.0,0,0.10344827586206896
CUST0543,Male,0.03846153846153849,0.8,0.0,1,1,0,0.8342372931487148,1,1,0.0,0,0.38095238095238093
CUST0544,Male,0.48076923076923084,0.8,0.0,2,1,1,0.06596110662058136,1,1,0.0,0,0.18181818181818182
CUST0545,Male,0.3076923076923077,0.4,0.8820827129505998,2,1,0,0.21085617534109155,0,1,3.714905078133395,1,0.11428571428571428
CUST0546,Male,0.8846153846153847,0.8,0.0,3,1,1,0.8030445945806469,0,1,0.0,0,0.12307692307692308
CUST0547,Female,0.3653846153846154,0.5,0.0,3,0,0,0.46496855319752683,0,0,0.0,0,0.13157894736842105
CUST0548,Male,0.5576923076923077,0.4,0.0,3,1,0,0.6695370625835041,0,1,0.0,0,0.08333333333333333
CUST0550,Female,0.9423076923076924,0.6000000000000001,0.943221778424444,4,0,0,0.5299257991949088,0,0,2.1210904223363167,1,0.08823529411764706
CUST0551,Female,0.7500000000000001,0.8,0.4428001074426767,3,1,0,0.3260299449783014,1,0,1.4180848178157435,1,0.13793103448275862
CUST0552,Female,0.5576923076923077,0.8,0.0,4,0,1,0.6742288574228302,1,0,0.0,0,0.16666666666666666
CUST0553,Male,0.6923076923076924,1.0,0.0,2,1,1,0.8651450009774413,1,1,0.0,0,0.18181818181818182
CUST0555,Male,0.7115384615384616,1.0,0.5082777037985109,4,0,1,0.2733470190507836,0,1,1.8281171585761393,1,0.17857142857142858
CUST0556,Female,0.3076923076923077,0.1,0.0,2,0,0,0.05639959029115116,1,0,0.0,0,0.02857142857142857
CUST0557,Female,0.15384615384615385,0.6000000000000001,0.7268050317152511,2,0,1,0.7774198448140697,0,0,1.2004571077830866,1,0.2222222222222222
CUST0558,Male,0.2692307692307693,0.7000000000000001,0.0,4,0,1,0.3713028806093688,1,1,0.0,0,0.21212121212121213
CUST0559,Female,0.326923076923077,0.9,0.49539523881256137,2,0,1,0.3612261472379237,0,0,1.4782933824439424,1,0.25
CUST0560,Female,0.326923076923077,0.7000000000000001,0.0,1,1,1,0.9038350356523415,0,0,0.0,0,0.19444444444444445
CUST0561,Female,0.9230769230769232,0.5,0.0,1,1,1,0.870098679198865,0,0,0.0,0,0.07462686567164178
CUST0563,Female,0.5576923076923077,0.30000000000000004,0.0,2,1,1,0.28543008722719265,0,0,0.0,0,0.0625
CUST0564,Male,0.13461538461538464,0.7000000000000001,0.0,2,1,1,0.7981300448174896,1,1,0.0,0,0.2692307692307692
CUST0565,Female,0.21153846153846156,0.1,0.0,3,0,1,0.9891710451257416,1,0,0.0,0,0.03333333333333333
CUST0566,Female,0.576923076923077,0.5,0.0,3,1,1,0.0,0,0,0.0,0,0.10204081632653061
CUST0567,Female,0.9423076923076924,0.1,0.0,1,1,1,0.45827381263229927,1,0,0.0,0,0.014705882352941176
CUST0568,Female,0.3076923076923077,0.8,0.48898509945776875,3,0,0,0.29119105948619406,1,0,1.6883471535777979,1,0.22857142857142856
CUST0569,Female,0.48076923076923084,0.7000000000000001,0.011409705851908713,1,0,1,0.6154107740980082,0,0,0.022809756403951553,1,0.1590909090909091
CUST0570,Female,0.3076923076923077,0.7000000000000001,0.936042290270029,1,1,1,0.4756609435904735,0,0,2.2861472362922868,1,0.2
CUST0571,Male,0.5576923076923077,0.5,0.0,4,0,1,0.6702619403802453,0,1,0.0,0,0.10416666666666667
CUST0572,Male,0.826923076923077,0.5,0.05502389819100973,10,0,0,0.43810224512623475,0,1,0.142902247304007,1,0.08064516129032258
CUST0573,Female,0.0,0.30000000000000004,0.7554060661286761,1,1,0,0.46564244075928307,0,0,1.8747651624856452,1,0.15789473684210525
CUST0574,Female,0.13461538461538464,0.8,0.9232942537028976,1,0,1,0.1994506148790738,1,0,4.013693887195775,1,0.3076923076923077
CUST0576,Female,0.40384615384615385,0.2,0.0,4,0,1,0.08700990643214856,0,0,0.0,0,0.05
CUST0577,Female,0.9615384615384616,0.8,0.0,2,0,1,0.9337815544442458,1,0,0.0,0,0.11594202898550725
CUST0578,Female,0.3076923076923077,0.6000000000000001,0.6805044222547223,4,1,1,0.9477563449336888,0,0,0.9503220768466923,1,0.17142857142857143
CUST0579,Male,0.05769230769230771,0.6000000000000001,0.0,4,1,0,0.009643778521218477,1,1,0.0,0,0.2727272727272727
CUST0580,Female,0.7692307692307693,0.4,0.6249406591335056,3,1,1,0.3397659594428908,0,0,1.9458005580916593,1,0.06779661016949153
CUST0581,Female,0.5192307692307693,0.1,0.09359935118151175,4,0,0,0.9854903512148847,0,0,0.1263853944056969,1,0.021739130434782608
CUST0582,Male,0.9423076923076924,0.4,0.0,1,0,1,0.7104149018422572,1,1,0.0,0,0.058823529411764705
CUST0583,Female,0.25,0.9,0.0,2,1,1,0.05952139425480235,0,0,0.0,0,0.28125
CUST0584,Male,0.3653846153846154,0.8,0.0,4,0,0,0.7573922361436347,1,1,0.0,0,0.21052631578947367
CUST0586,Female,0.3653846153846154,0.7000000000000001,0.2987712882309896,3,1,0,0.4399841853247023,0,0,0.7734816934134885,1,0.18421052631578946
CUST0588,Female,0.980769230769231,0.6000000000000001,0.6841414939404903,2,1,1,0.734196762844109,0,0,1.1849358364193276,1,0.08571428571428572
CUST0589,Female,0.4423076923076924,0.9,0.39339913938796195,1,0,1,0.2175418270124698,1,0,1.6270503938308014,1,0.21428571428571427
CUST0590,Male,0.5000000000000001,0.2,0.0,2,1,0,0.6999584375667706,1,1,0.0,0,0.044444444444444446
CUST0591,Male,0.17307692307692313,0.9,0.9434962885599315,3,0,0,0.780362720808129,1,1,1.5534595370589726,1,0.32142857142857145
CUST0592,Male,1.0,0.7000000000000001,0.0,1,1,0,0.22591939938124658,1,1,0.0,0,0.09859154929577464
CUST0593,Male,0.019230769230769273,0.1,0.0,2,0,1,0.2227020079831298,0,1,0.0,0,0.05
CUST0594,Female,0.23076923076923084,0.0,0.0,1,1,1,0.9842101265990482,1,0,0.0,0,0.0
CUST0595,Female,0.576923076923077,1.0,0.0,2,0,0,0.052180571981035345,1,0,0.0,0,0.20408163265306123
CUST0596,Male,0.40384615384615385,0.8,0.0,1,0,0,0.6890166417646381,1,1,0.0,0,0.2
CUST0597,Female,0.2692307692307693,0.1,0.0,1,1,1,0.1578584501833877,1,0,0.0,0,0.030303030303030304
CUST0598,Female,0.48076923076923084,0.1,0.8359056255466627,2,0,1,0.5657799449397892,0,0,1.7862174293348567,1,0.022727272727272728
CUST0599,Female,0.13461538461538464,0.6000000000000001,0.0,1,0,0,0.20386188640145894,1,0,0.0,0,0.23076923076923078
CUST0600,Male,0.07692307692307698,0.6000000000000001,0.0,1,1,1,0.9376905490446725,1,1,0.0,0,0.2608695652173913
CUST0601,Male,0.0961538461538462,0.6000000000000001,0.6562721863799248,2,1,0,0.928671593463329,0,1,0.9326264888993038,1,0.25
CUST0604,Female,0.11538461538461542,0.2,0.11040935729858015,4,0,1,0.6760599614353612,0,0,0.20461156420693213,1,0.08
CUST0605,Male,0.9038461538461539,0.4,0.5588723681959872,4,1,1,0.1558355551057323,0,1,2.770712894626404,1,0.06060606060606061
CUST0606,Female,0.5961538461538463,0.2,0.5595817320033643,4,1,0,0.7317968327207572,0,0,0.9718216108661573,1,0.04
CUST0607,Female,0.8461538461538461,0.2,0.8872684380433328,4,0,0,0.6355981316315226,0,0,1.7284771180939074,1,0.031746031746031744
CUST0608,Female,0.6538461538461539,1.0,0.3184374604925784,1,0,0,0.3980987112410669,1,0,0.8868580049688862,1,0.18867924528301888
CUST0609,Female,0.8461538461538461,0.7000000000000001,0.8342517107354577,4,1,0,0.4312162526675518,1,0,2.192093173912209,1,0.1111111111111111
CUST0610,Female,0.42307692307692313,0.6000000000000001,0.25506219052884505,3,1,1,0.5141192114722175,0,0,0.5871320727816631,1,0.14634146341463414
CUST0611,Female,0.3653846153846154,0.6000000000000001,0.0,3,0,1,0.00573324343030876,0,0,0.0,0,0.15789473684210525
CUST0612,Female,0.05769230769230771,0.4,0.0,1,1,1,0.8208545901763846,0,0,0.0,0,0.18181818181818182
CUST0613,Female,0.0,0.4,0.0,3,0,0,0.7805639088651992,0,0,0.0,0,0.21052631578947367
CUST0615,Female,0.8846153846153847,0.5,0.3108616911675426,3,1,0,0.15978267684561162,1,0,1.5218116042657504,1,0.07692307692307693
CUST0616,Female,0.9038461538461539,0.9,0.7986909163460505,1,1,1,0.340339715123257,0,0,2.4839031345458813,1,0.13636363636363635
CUST0617,Male,0.46153846153846156,0.30000000000000004,0.6047900042489787,2,0,0,0.02308478905832742,0,1,5.237074367684285,1,0.06976744186046512
CUST0618,Male,0.8461538461538461,0.7000000000000001,0.13986383957081366,2,1,1,0.9270313562216328,0,1,0.19906147259114465,1,0.1111111111111111
CUST0619,Male,0.1923076923076924,0.1,0.0,1,0,1,0.9473503486669135,0,1,0.0,0,0.034482758620689655
CUST0620,Female,0.8076923076923078,1.0,0.0,4,0,1,0.5442621428006948,1,0,0.0,0,0.16393442622950818
CUST0621,Male,0.5000000000000001,0.8,0.0,3,1,0,0.049985527091912896,1,1,0.0,0,0.17777777777777778
CUST0623,Male,0.6730769230769232,0.6000000000000001,0.34096590245919955,1,1,0,0.21075011257134205,1,1,1.4363999521996687,1,0.1111111111111111
CUST0624,Male,0.8461538461538461,0.4,0.0,1,0,0,0.3944384288291085,1,1,0.0,0,0.06349206349206349
CUST0625,Female,0.34615384615384615,1.0,0.0,3,0,1,0.5474825381552533,0,0,0.0,0,0.2702702702702703
CUST0626,Female,0.6730769230769232,0.2,0.41165343803307664,2,0,1,0.03406417282824348,0,0,3.3573179862455604,1,0.037037037037037035
CUST0627,Female,0.42307692307692313,0.2,0.19758341028238824,2,0,1,0.8866004132519769,0,0,0.2921295231625436,1,0.04878048780487805
CUST0628,Male,0.6730769230769232,0.9,0.0,2,1,1,0.6726163490098266,0,1,0.0,0,0.16666666666666666
CUST0629,Male,0.15384615384615385,0.4,0.0,4,0,1,0.5352038276875127,1,1,0.0,0,0.14814814814814814
CUST0630,Female,0.05769230769230771,0.2,0.0,2,0,0,0.11678057823542667,1,0,0.0,0,0.09090909090909091
CUST0631,Male,0.576923076923077,0.30000000000000004,0.0,3,0,0,0.46764376897017745,0,1,0.0,0,0.061224489795918366
CUST0633,Female,1.0,0.8,0.0,1,1,0,0.015567503599741128,1,0,0.0,0,0.11267605633802817
CUST0634,Female,0.576923076923077,0.1,0.8909835552569593,4,0,0,0.2099416631659021,0,0,3.7618017333718328,1,0.02040816326530612
CUST0635,Male,0.019230769230769273,1.0,0.8667401628740127,3,1,0,0.9797886108149518,0,1,1.1762243644710766,1,0.5
CUST0636,Male,0.8461538461538461,0.30000000000000004,0.3278990298990917,3,0,1,0.6032913503462022,0,1,0.6660014600065115,1,0.047619047619047616
CUST0637,Female,0.5576923076923077,0.4,0.0,4,0,1,0.692613147870603,0,0,0.0,0,0.08333333333333333
CUST0638,Male,0.23076923076923084,0.8,0.7487797006383674,3,0,1,0.13049225295038588,0,1,4.0420826740276645,1,0.25806451612903225
CUST0639,Male,0.3653846153846154,0.2,0.0,4,1,1,0.4785052281936255,0,1,0.0,0,0.05263157894736842
CUST0640,Female,0.7500000000000001,0.9,0.0,2,1,0,0.25827840329393836,1,0,0.0,0,0.15517241379310345
CUST0641,Male,0.019230769230769273,0.1,0.6748765892583438,4,1,0,0.6335928751698968,0,1,1.3180634079808662,1,0.05
CUST0642,Female,0.019230769230769273,0.5,0.0,3,1,0,0.06883134848837061,1,0,0.0,0,0.25
CUST0643,Male,0.326923076923077,0.8,0.34445473767122053,2,1,1,0.1428161768138004,0,1,1.782424427721222,1,0.2222222222222222
CUST0644,Male,0.6730769230769232,0.6000000000000001,0.5281510469132169,1,1,1,0.7925817372696562,0,1,0.8583798983070086,1,0.1111111111111111
CUST0645,Female,0.6730769230769232,0.4,0.0,3,1,0,0.27165894957959247,1,0,0.0,0,0.07407407407407407
CUST0646,Female,0.05769230769230771,0.5,0.635914010437989,3,0,1,0.7290849532746129,0,0,1.1077760875144835,1,0.22727272727272727
CUST0647,Female,0.8461538461538461,0.7000000000000001,0.0,2,1,0,0.0938891977572307,0,0,0.0,0,0.1111111111111111
CUST0648,Female,0.8846153846153847,0.2,0.0,4,0,1,0.2879775193142845,0,0,0.0,0,0.03076923076923077
CUST0649,Female,0.8076923076923078,0.1,0.0,1,1,0,0.14775868647922283,1,0,0.0,0,0.01639344262295082
CUST0650,Male,0.5961538461538463,0.8,0.8954547135071245,3,0,0,0.5531872054871038,0,1,1.9475042641598617,1,0.16
CUST0651,Male,0.576923076923077,0.6000000000000001,0.0,4,0,0,0.3897597281588874,1,1,0.0,0,0.12244897959183673
CUST0652,Female,0.826923076923077,0.7000000000000001,0.0,3,1,1,0.4046045876730875,1,0,0.0,0,0.11290322580645161
CUST0653,Female,0.28846153846153855,0.30000000000000004,0.0,1,0,1,0.476435425180765,1,0,0.0,0,0.08823529411764706
CUST0654,Male,0.019230769230769273,0.4,0.0,4,0,0,0.6325759974021168,1,1,0.0,0,0.2
CUST0655,Male,0.5000000000000001,0.4,0.0,3,1,0,0.4999641065717477,0,1,0.0,0,0.08888888888888889
CUST0656,Female,0.8461538461538461,0.9,0.2882868721468669,3,0,0,0.8504259995356962,1,0,0.4415757422217174,1,0.14285714285714285
CUST0657,Female,0.980769230769231,0.8,0.9642250306716424,3,1,0,0.585681695537769,1,0,2.0050346280877216,1,0.11428571428571428
CUST0658,Male,0.3653846153846154,0.8,0.0,3,1,0,0.544408566421097,1,1,0.0,0,0.21052631578947367
CUST0659,Male,0.48076923076923084,1.0,0.8214463407228607,2,0,0,0.6895652104256083,1,1,1.4979601108826777,1,0.22727272727272727
CUST0660,Male,0.7115384615384616,0.1,0.0,3,1,1,0.5832450247163995,0,1,0.0,0,0.017857142857142856
CUST0661,Male,0.11538461538461542,0.7000000000000001,0.0,4,1,1,0.5565442423474979,1,1,0.0,0,0.28
CUST0662,Female,1.0,0.5,0.025844526404478055,4,0,0,0.7668839682541884,0,0,0.0431751728276454,1,0.07042253521126761
CUST0663,Male,0.980769230769231,0.6000000000000001,0.6303466627257011,1,0,1,0.3069899447564708,1,1,2.1019592750133587,1,0.08571428571428572
CUST0664,Male,0.7692307692307693,0.7000000000000001,0.7915264869761777,4,0,0,0.34542656874692956,0,1,2.4365850559621762,1,0.11864406779661017
CUST0665,Male,0.5384615384615385,0.30000000000000004,0.08138667691798011,2,0,1,0.49930716440530365,1,1,0.19158835468643526,1,0.06382978723404255
CUST0666,Female,0.8653846153846155,0.4,0.0,2,1,0,0.4147185238896953,1,0,0.0,0,0.0625
CUST0667,Male,0.8846153846153847,0.5,0.44508288910335847,2,1,1,0.8141422109951275,0,1,0.7072753411117364,1,0.07692307692307693
CUST0669,Female,0.7115384615384616,0.4,0.30105031770283197,1,1,1,0.03748229013628568,0,0,2.411606662653664,1,0.07142857142857142
CUST0670,Female,0.48076923076923084,0.4,0.554928017258868,2,0,0,0.5770883004523342,1,0,1.1674821892457958,1,0.09090909090909091
CUST0671,Female,0.34615384615384615,0.4,0.0,3,0,1,0.9085617996256299,0,0,0.0,0,0.10810810810810811
CUST0672,Female,0.5384615384615385,0.30000000000000004,0.0,3,1,0,0.08006745499726642,0,0,0.0,0,0.06382978723404255
CUST0673,Female,0.48076923076923084,0.7000000000000001,0.5052731510926899,2,1,0,0.7917992451288536,0,0,0.8218763882472507,1,0.1590909090909091
CUST0674,Male,0.6730769230769232,0.2,0.0,3,0,0,0.3228715543656807,0,1,0.0,0,0.037037037037037035
CUST0675,Male,0.48076923076923084,0.6000000000000001,0.7238780242454436,4,1,0,0.5163099429879877,1,1,1.6608672415279397,1,0.13636363636363635
CUST0676,Male,0.6923076923076924,0.9,0.8961126973419945,1,1,1,0.6180922288571148,1,1,1.7852510811594693,1,0.16363636363636364
CUST0677,Male,0.3846153846153847,0.7000000000000001,0.0,2,0,0,0.6105281895123716,1,1,0.0,0,0.1794871794871795
CUST0679,Male,0.826923076923077,1.0,0.0,2,1,0,0.5035568384760297,1,1,0.0,0,0.16129032258064516
CUST0680,Male,0.019230769230769273,0.6000000000000001,0.0,1,0,0,0.24707179717779063,1,1,0.0,0,0.3
CUST0681,Male,0.730769230769231,0.30000000000000004,0.0,2,0,1,0.059011414880429436,0,1,0.0,0,0.05263157894736842
